pressureTimestamp,pressure
485833484,-193.227
485857320,-183.562
485881324,-193.227
485905324,-144.891
485905324,-144.891
485935416,-144.891
485959416,-135.219
485983576,-125.555
486007552,-125.555
486031416,-135.219
486061324,-125.555
486085324,-125.555
486109324,-115.875
486133488,-135.219
486157324,-135.219
486187324,-193.227
486211324,-193.227
486235332,-193.227
486259328,-183.562
486289328,-193.227
486313488,-193.227
486337324,-193.227
486361324,-193.227
486385328,-183.562
486385328,-183.562
486415416,-193.227
486439416,-193.227
486463568,-193.227
486487424,-193.227
486511416,-183.562
486541324,-193.227
486565328,-193.227
486589328,-193.227
486613500,-193.227
486637328,-193.227
486667328,-183.562
486721328,-193.227
486745328,-135.219
486745328,-135.219
486775420,-144.891
486799420,-135.219
486823580,-135.219
486847420,-135.219
486871420,-125.555
486901328,-135.219
486925328,-135.219
486949332,-135.219
486973488,-135.219
486997328,-125.555
487027328,-193.227
487051328,-202.906
487075328,-193.227
487099328,-183.562
487129332,-193.227
487153492,-202.906
487177328,-183.562
487201332,-193.227
487225332,-193.227
487225332,-193.227
487255420,-193.227
487279424,-183.562
487303624,-193.227
487327424,-202.906
487351424,-202.906
487381332,-193.227
487405332,-193.227
487429332,-193.227
487453496,-193.227
487477332,-193.227
487507496,-193.227
487531332,-193.227
487555332,-193.227
487579332,-183.562
487609332,-193.227
487633504,-193.227
487681332,-193.227
487705332,-193.227
487705332,-193.227
487735424,-193.227
487759424,-193.227
487783588,-212.57
487807424,-193.227
487831424,-193.227
487861332,-193.227
487885336,-193.227
487909332,-193.227
487933500,-193.227
487957336,-193.227
487987336,-193.227
488011336,-202.906
488035336,-193.227
488059336,-193.227
488089336,-183.562
488113488,-193.227
488137336,-202.906
488161336,-202.906
488185336,-193.227
488185336,-193.227
488215428,-183.562
488239428,-193.227
488263592,-193.227
488287428,-193.227
488311452,-202.906
488341344,-202.906
488365336,-202.906
488389340,-193.227
488413492,-193.227
488437340,-193.227
488467340,-202.906
488491340,-193.227
488515336,-193.227
488539336,-193.227
488569340,-183.562
488593500,-193.227
488617340,-183.562
488641340,-193.227
488665340,-202.906
488665340,-202.906
488695432,-183.562
488719432,-193.227
488743592,-193.227
488767432,-193.227
488791432,-183.562
488821340,-193.227
488845340,-193.227
488869340,-193.227
488893504,-183.562
488917340,-193.227
488947340,-183.562
488971340,-193.227
488995340,-193.227
489019340,-193.227
489049344,-202.906
489073504,-183.562
489097340,-193.227
489121344,-193.227
489145344,-193.227
489145344,-193.227
489175432,-193.227
489199432,-202.906
489223596,-193.227
489247432,-173.898
489271436,-135.219
489301344,-135.219
489325344,-135.219
489349348,-144.891
489373516,-125.555
489397344,-135.219
489427344,-135.219
489451344,-135.219
489475344,-125.555
489499344,-125.555
489529344,-193.227
489553496,-193.227
489577344,-202.906
489601344,-202.906
489625344,-183.562
489625344,-183.562
489655436,-193.227
489709352,-193.227
489733512,-193.227
489757580,-193.227
489787348,-193.227
489811348,-193.227
489835344,-183.562
489859344,-193.227
489889348,-193.227
489913508,-202.906
489937344,-193.227
489961348,-193.227
489985348,-193.227
489985348,-193.227
490015440,-173.898
490039464,-202.906
490063632,-193.227
490087440,-135.219
490111436,-135.219
490141348,-135.219
490165348,-135.219
490189348,-125.555
490213512,-115.875
490237348,-135.219
490267348,-135.219
490291348,-125.555
490315348,-125.555
490339348,-125.555
490369352,-183.562
490393528,-193.227
490417352,-193.227
490441352,-193.227
490465352,-212.57
490465352,-212.57
490495440,-193.227
490519440,-193.227
490543604,-193.227
490567440,-183.562
490591444,-202.906
490621352,-193.227
490669352,-193.227
490693516,-193.227
490717352,-183.562
490747356,-193.227
490771352,-183.562
490795356,-183.562
490819352,-202.906
490849352,-202.906
490873516,-193.227
490897352,-193.227
490921352,-183.562
490945352,-193.227
490945352,-193.227
490975444,-193.227
490999444,-183.562
491023604,-202.906
491047444,-183.562
491071444,-202.906
491101360,-193.227
491125352,-193.227
491149356,-193.227
491173516,-183.562
491197352,-183.562
491227356,-193.227
491251356,-183.562
491275356,-193.227
491299356,-193.227
491329356,-193.227
491353520,-183.562
491377352,-183.562
491401356,-193.227
491425356,-202.906
491425356,-202.906
491455456,-202.906
491479448,-183.562
491503600,-183.562
491527448,-183.562
491551448,-193.227
491581356,-193.227
491605356,-202.906
491629356,-183.562
491653520,-193.227
491677356,-193.227
491707360,-183.562
491731356,-193.227
491755356,-125.555
491779364,-135.219
491809368,-135.219
491833520,-125.555
491857356,-125.555
491881360,-135.219
491905360,-135.219
491905360,-135.219
491935452,-135.219
491959452,-125.555
491983616,-135.219
492007588,-135.219
492031448,-164.234
492061360,-193.227
492085360,-202.906
492109364,-183.562
492133524,-193.227
492157372,-193.227
492187360,-193.227
492211360,-193.227
492235360,-183.562
492259360,-183.562
492289360,-183.562
492313524,-183.562
492337360,-193.227
492361364,-183.562
492385360,-202.906
492385360,-202.906
492415452,-202.906
492439452,-183.562
492463616,-193.227
492487452,-193.227
492511452,-202.906
492541360,-193.227
492565364,-193.227
492589364,-193.227
492613528,-183.562
492637364,-193.227
492667364,-193.227
492721364,-193.227
492745364,-193.227
492745364,-193.227
492775452,-193.227
492799456,-193.227
492823616,-193.227
492847456,-193.227
492871456,-193.227
492901364,-193.227
492925364,-193.227
492949364,-183.562
492973528,-183.562
492997364,-193.227
493027368,-193.227
493051364,-202.906
493075364,-183.562
493099364,-193.227
493129364,-193.227
493153532,-193.227
493177364,-193.227
493201368,-193.227
493225368,-212.57
493225368,-212.57
493255456,-193.227
493279456,-183.562
493303620,-202.906
493327460,-183.562
493351456,-202.906
493381368,-193.227
493405368,-193.227
493429368,-125.555
493453520,-125.555
493477368,-125.555
493507532,-135.219
493531372,-144.891
493555368,-144.891
493579368,-135.219
493609368,-135.219
493633532,-135.219
493681368,-135.219
493705368,-193.227
493705368,-193.227
493735460,-193.227
493759460,-193.227
493783624,-193.227
493807460,-193.227
493831488,-202.906
493861372,-202.906
493885372,-202.906
493909372,-193.227
493933536,-202.906
493957372,-193.227
493987372,-193.227
494011368,-183.562
494035372,-183.562
494059372,-193.227
494089372,-183.562
494113536,-193.227
494137372,-183.562
494161372,-202.906
494185372,-202.906
494185372,-202.906
494215472,-193.227
494239464,-193.227
494263624,-193.227
494287464,-193.227
494311464,-193.227
494341372,-183.562
494365372,-202.906
494389372,-193.227
494413536,-193.227
494437372,-193.227
494467372,-183.562
494491372,-193.227
494515372,-183.562
494539372,-183.562
494569376,-202.906
494593528,-193.227
494617372,-193.227
494641376,-193.227
494665376,-193.227
494665376,-193.227
494695464,-183.562
494719464,-202.906
494743628,-183.562
494767468,-193.227
494791468,-193.227
494821376,-183.562
494845376,-193.227
494869376,-202.906
494893528,-193.227
494917376,-193.227
494947376,-193.227
494971376,-202.906
494995376,-193.227
495019376,-183.562
495049380,-173.898
495073540,-193.227
495097376,-193.227
495121376,-202.906
495145380,-183.562
495145380,-183.562
495175468,-193.227
495199468,-144.891
495223644,-193.227
495247472,-202.906
495271468,-202.906
495301380,-212.57
495325380,-183.562
495349376,-193.227
495373544,-202.906
495397380,-183.562
495427380,-202.906
495451380,-193.227
495475380,-193.227
495499380,-193.227
495529380,-193.227
495553544,-183.562
495577380,-202.906
495601380,-193.227
495625380,-202.906
495625380,-202.906
495655472,-193.227
495709380,-193.227
495733544,-193.227
495757636,-193.227
495787380,-193.227
495811380,-193.227
495835380,-183.562
495859380,-202.906
495889384,-183.562
495913580,-193.227
495937388,-193.227
495961384,-164.234
495985384,-193.227
495985384,-193.227
496015472,-193.227
496039472,-183.562
496063636,-183.562
496087472,-193.227
496111476,-173.898
496141384,-202.906
496165384,-202.906
496189384,-202.906
496213548,-193.227
496237384,-202.906
496267388,-183.562
496291388,-183.562
496315384,-202.906
496339384,-154.562
496369384,-183.562
496393548,-183.562
496417384,-193.227
496441384,-183.562
496465384,-193.227
496465384,-193.227
496495476,-202.906
496519476,-193.227
496543628,-193.227
496567476,-183.562
496591480,-193.227
496621388,-202.906
496669384,-193.227
496693552,-183.562
496717384,-193.227
496747388,-202.906
496771388,-193.227
496795388,-183.562
496819388,-183.562
496849388,-183.562
496873552,-183.562
496897388,-183.562
496921388,-202.906
496945388,-193.227
496945388,-193.227
496975488,-202.906
496999480,-202.906
497023644,-193.227
497047480,-183.562
497071480,-125.555
497101388,-125.555
497125388,-125.555
497149388,-135.219
497173552,-135.219
497197392,-125.555
497227392,-125.555
497251392,-125.555
497275392,-144.891
497299400,-135.219
497329396,-193.227
497353552,-183.562
497377388,-183.562
497401392,-202.906
497425392,-202.906
497425392,-202.906
497455484,-183.562
497479484,-202.906
497503644,-183.562
497527484,-183.562
497551484,-193.227
497581392,-183.562
497605392,-193.227
497629392,-193.227
497653572,-183.562
497677392,-193.227
497707396,-193.227
497731392,-202.906
497755392,-193.227
497779392,-202.906
497809392,-193.227
497833556,-193.227
497857392,-193.227
497881396,-202.906
497905396,-193.227
497905396,-193.227
497935484,-183.562
497959488,-183.562
497983636,-193.227
498007620,-193.227
498031484,-202.906
498061392,-183.562
498085396,-193.227
498109396,-193.227
498133560,-193.227
498157396,-193.227
498187396,-115.875
498211396,-144.891
498235396,-135.219
498259396,-125.555
498289396,-125.555
498313560,-135.219
498337396,-135.219
498361400,-135.219
498385396,-135.219
498385396,-135.219
498415488,-135.219
498439488,-125.555
498463648,-193.227
498487488,-183.562
498511488,-202.906
498541396,-202.906
498565396,-193.227
498589400,-193.227
498613564,-202.906
498637396,-193.227
498667396,-193.227
498721400,-202.906
498745400,-202.906
498745400,-202.906
498775492,-193.227
498799492,-202.906
498823652,-193.227
498847492,-183.562
498871488,-193.227
498901400,-202.906
498925400,-193.227
498949400,-183.562
498973564,-144.891
498997400,-193.227
499027404,-202.906
499051404,-202.906
499075400,-193.227
499099400,-183.562
499129400,-183.562
499153564,-193.227
499177400,-183.562
499201404,-202.906
499225404,-193.227
499225404,-193.227
499255496,-183.562
499279492,-193.227
499303656,-193.227
499327492,-202.906
499351520,-193.227
499381412,-202.906
499405404,-193.227
499429404,-193.227
499453568,-144.891
499477404,-183.562
499507568,-193.227
499531404,-193.227
499555404,-202.906
499579404,-183.562
499609404,-193.227
499633556,-183.562
499681404,-193.227
499705404,-193.227
499705404,-193.227
499735516,-193.227
499759496,-193.227
499783656,-193.227
499807496,-183.562
499831496,-212.57
499861404,-193.227
499885404,-202.906
499909408,-183.562
499933560,-193.227
499957404,-193.227
499987408,-193.227
500011404,-202.906
500035404,-193.227
500059408,-193.227
500089408,-193.227
500113572,-193.227
500137408,-193.227
500161408,-202.906
500185408,-193.227
500185408,-193.227
500215500,-193.227
500239500,-193.227
500263660,-183.562
500287500,-202.906
500311500,-193.227
500341408,-193.227
500365408,-202.906
500389412,-193.227
500413572,-193.227
500437408,-193.227
500467408,-183.562
500491408,-193.227
500515408,-193.227
500539408,-193.227
500569412,-183.562
500593572,-183.562
500617408,-183.562
500641412,-193.227
500665412,-193.227
500665412,-193.227
500695500,-164.234
500719504,-144.891
500743664,-193.227
500767508,-193.227
500791512,-202.906
500821412,-202.906
500845412,-193.227
500869412,-193.227
500893576,-193.227
500917412,-202.906
500947412,-193.227
500971412,-202.906
500995412,-193.227
501019412,-193.227
501049412,-193.227
501073564,-193.227
501097412,-183.562
501121416,-183.562
501145416,-193.227
501145416,-193.227
501175504,-193.227
501199504,-193.227
501223668,-193.227
501247504,-193.227
501271504,-193.227
501301412,-193.227
501325416,-193.227
501349412,-183.562
501373568,-183.562
501397416,-183.562
501427416,-193.227
501451420,-193.227
501475416,-193.227
501499416,-193.227
501529416,-183.562
501553580,-193.227
501577416,-193.227
501601416,-193.227
501625416,-202.906
501625416,-202.906
501655508,-193.227
501709416,-183.562
501733580,-183.562
501757672,-183.562
501787428,-193.227
501811420,-193.227
501835416,-193.227
501859420,-193.227
501889420,-193.227
501913584,-183.562
501937416,-193.227
501961420,-193.227
501985420,-202.906
501985420,-202.906
502015508,-183.562
502039508,-193.227
502063672,-193.227
502087512,-183.562
502111536,-202.906
502141424,-202.906
502165420,-202.906
502189420,-154.562
502213584,-193.227
502237420,-193.227
502267420,-183.562
502291420,-193.227
502315420,-202.906
502339420,-193.227
502369420,-193.227
502393584,-202.906
502417420,-173.898
502441420,-193.227
502465420,-202.906
502465420,-202.906
502495524,-202.906
502519512,-193.227
502543676,-193.227
502567512,-183.562
502591512,-193.227
502621420,-202.906
502669420,-193.227
502693588,-193.227
502717424,-193.227
502747424,-193.227
502771424,-193.227
502795424,-193.227
502819424,-202.906
502849424,-183.562
502873588,-193.227
502897424,-183.562
502921424,-193.227
502945424,-202.906
502945424,-202.906
502975516,-193.227
502999516,-202.906
503023668,-193.227
503047516,-202.906
503071516,-202.906
503101424,-193.227
503125424,-193.227
503149428,-193.227
503173616,-193.227
503197432,-193.227
503227428,-193.227
503251428,-202.906
503275424,-193.227
503299424,-193.227
503329428,-193.227
503353588,-183.562
503377428,-183.562
503401428,-193.227
503425428,-193.227
503425428,-193.227
503455520,-183.562
503479516,-183.562
503503680,-202.906
503527524,-202.906
503551524,-212.57
503581428,-202.906
503605428,-193.227
503629428,-183.562
503653592,-183.562
503677428,-193.227
503707428,-193.227
503731428,-202.906
503755428,-125.555
503779428,-135.219
503809432,-135.219
503833592,-125.555
503857428,-135.219
503881436,-144.891
503905432,-125.555
503905432,-125.555
503935520,-135.219
503959520,-115.875
503983684,-135.219
504007656,-125.555
504031524,-183.562
504061432,-183.562
504085432,-193.227
504109432,-193.227
504133596,-183.562
504157432,-193.227
504187432,-183.562
504211432,-193.227
504235436,-193.227
504259432,-183.562
504289432,-193.227
504313596,-125.555
504337432,-125.555
504361432,-125.555
504385432,-144.891
504385432,-144.891
504415524,-135.219
504439524,-135.219
504463676,-125.555
504487524,-125.555
504511524,-125.555
504541440,-135.219
504565432,-135.219
504589432,-193.227
504613596,-193.227
504637432,-193.227
504667432,-202.906
504721436,-202.906
504745436,-193.227
504745436,-193.227
504775528,-193.227
504799524,-193.227
504823688,-183.562
504847524,-193.227
504871524,-125.555
504901436,-135.219
504925436,-135.219
504949436,-144.891
504973588,-125.555
504997436,-135.219
505027436,-125.555
505051436,-135.219
505075436,-125.555
505099436,-135.219
505129436,-125.555
505153600,-173.898
505177436,-193.227
505201440,-193.227
505225440,-193.227
505225440,-193.227
505255548,-202.906
505279528,-202.906
505303692,-183.562
505327528,-193.227
505351528,-193.227
505381440,-193.227
505405440,-193.227
505429440,-183.562
505453604,-193.227
505477440,-193.227
505507600,-183.562
505531440,-212.57
505555440,-202.906
505579440,-193.227
505609444,-193.227
505633612,-183.562
505681440,-193.227
505705440,-193.227
505705440,-193.227
505735532,-193.227
505759532,-193.227
505783696,-193.227
505807532,-202.906
505831532,-202.906
505861440,-193.227
505885440,-193.227
505909452,-193.227
505933608,-193.227
505957440,-193.227
505987444,-125.555
506011444,-135.219
506035444,-125.555
506059444,-125.555
506089444,-135.219
506113596,-135.219
506137440,-125.555
506161444,-125.555
506185444,-125.555
506185444,-125.555
506215536,-125.555
506239536,-125.555
506263696,-183.562
506287536,-193.227
506311536,-193.227
506341444,-193.227
506365444,-193.227
506389444,-202.906
506413596,-183.562
506437444,-202.906
506467448,-183.562
506491444,-183.562
506515444,-183.562
506539444,-193.227
506569444,-193.227
506593608,-183.562
506617444,-193.227
506641456,-202.906
506665448,-212.57
506665448,-212.57
506695540,-193.227
506719540,-193.227
506743700,-193.227
506767540,-193.227
506791536,-193.227
506821444,-183.562
506845448,-193.227
506869448,-193.227
506893612,-183.562
506917448,-183.562
506947448,-202.906
506971456,-212.57
506995448,-193.227
507019448,-193.227
507049448,-183.562
507073612,-193.227
507097448,-193.227
507121452,-193.227
507145448,-183.562
507145448,-183.562
507175540,-183.562
507199540,-193.227
507223700,-202.906
507247540,-193.227
507271540,-202.906
507301452,-202.906
507325480,-193.227
507349452,-202.906
507373616,-183.562
507397452,-193.227
507427452,-183.562
507451448,-193.227
507475452,-183.562
507499452,-183.562
507529452,-193.227
507553604,-193.227
507577452,-183.562
507601452,-193.227
507625452,-193.227
507625452,-193.227
507655548,-193.227
507709452,-193.227
507733616,-193.227
507757708,-183.562
507787456,-202.906
507811452,-193.227
507835452,-183.562
507859452,-183.562
507889452,-193.227
507913616,-183.562
507937452,-183.562
507961452,-202.906
507985456,-193.227
507985456,-193.227
508015548,-193.227
508039548,-183.562
508063696,-202.906
508087548,-183.562
508111544,-193.227
508141452,-183.562
508165456,-183.562
508189456,-193.227
508213620,-183.562
508237456,-193.227
508267456,-193.227
508291456,-193.227
508315456,-183.562
508339456,-202.906
508369468,-202.906
508393620,-202.906
508417456,-183.562
508441456,-202.906
508465456,-193.227
508465456,-193.227
508495548,-183.562
508519548,-202.906
508543712,-183.562
508567548,-193.227
508591548,-193.227
508621456,-193.227
508669460,-193.227
508693636,-193.227
508717460,-193.227
508747460,-193.227
508771456,-202.906
508795456,-183.562
508819456,-193.227
508849460,-183.562
508873624,-183.562
508897460,-193.227
508921460,-202.906
508945460,-193.227
508945460,-193.227
508975552,-183.562
508999552,-193.227
509023712,-193.227
509047552,-202.906
509071572,-202.906
509101460,-183.562
509125460,-193.227
509149460,-183.562
509173624,-193.227
509197460,-193.227
509227460,-202.906
509251460,-193.227
509275460,-183.562
509299464,-193.227
509329464,-193.227
509353624,-183.562
509377464,-202.906
509401472,-202.906
509425464,-202.906
509425464,-202.906
509455552,-193.227
509479552,-193.227
509503704,-202.906
509527556,-193.227
509551556,-193.227
509581464,-183.562
509605464,-135.219
509629464,-125.555
509653628,-125.555
509677464,-125.555
509707464,-135.219
509731468,-135.219
509755464,-135.219
509779464,-135.219
509809468,-125.555
509833628,-125.555
509857464,-125.555
509881464,-193.227
509905468,-193.227
509905468,-193.227
509935556,-193.227
509959556,-193.227
509983720,-183.562
510007692,-193.227
510031556,-193.227
510061468,-193.227
510085468,-193.227
510109468,-193.227
510133632,-183.562
510157468,-193.227
510187468,-173.898
510211468,-193.227
510235468,-183.562
510259468,-193.227
510289468,-202.906
510313632,-183.562
510337468,-183.562
510361468,-193.227
510385468,-193.227
510385468,-193.227
510415588,-183.562
510439560,-193.227
510463736,-193.227
510487564,-193.227
510511560,-193.227
510541468,-193.227
510565468,-193.227
510589468,-183.562
510613632,-193.227
510637472,-193.227
510667472,-173.898
510721472,-193.227
510745472,-193.227
510745472,-193.227
510775588,-193.227
510799560,-202.906
510823724,-183.562
510847564,-193.227
510871564,-183.562
510901472,-183.562
510925472,-193.227
510949472,-183.562
510973636,-193.227
510997472,-193.227
511027472,-183.562
511051472,-193.227
511075472,-183.562
511099472,-193.227
511129484,-202.906
511153624,-193.227
511177472,-183.562
511201472,-193.227
511225472,-202.906
511225472,-202.906
511255564,-193.227
511279564,-183.562
511303728,-183.562
511327564,-183.562
511351564,-193.227
511381476,-183.562
511405472,-193.227
511429472,-183.562
511453632,-193.227
511477476,-202.906
511507640,-193.227
511531476,-193.227
511555476,-183.562
511579476,-193.227
511609476,-183.562
511633640,-193.227
511681476,-202.906
511705476,-193.227
511705476,-193.227
511735568,-183.562
511759568,-193.227
511783732,-193.227
511807568,-193.227
511831580,-202.906
511861476,-193.227
511885476,-202.906
511909476,-183.562
511933640,-183.562
511957480,-183.562
511987480,-183.562
512011480,-193.227
512035480,-193.227
512059476,-193.227
512089480,-193.227
512113640,-193.227
512137480,-193.227
512161484,-193.227
512185480,-193.227
512185480,-193.227
512215572,-193.227
512239572,-193.227
512263736,-193.227
512287572,-202.906
512311568,-183.562
512341480,-193.227
512365480,-193.227
512389480,-183.562
512413644,-193.227
512437480,-202.906
512467484,-183.562
512491480,-202.906
512515480,-183.562
512539480,-193.227
512569480,-183.562
512593632,-183.562
512617480,-193.227
512641484,-183.562
512665484,-125.555
512665484,-125.555
512695576,-135.219
512719572,-135.219
512743736,-125.555
512767572,-125.555
512791572,-135.219
512821484,-135.219
512845484,-125.555
512869488,-135.219
512893636,-135.219
512917484,-125.555
512947484,-183.562
512971484,-193.227
512995484,-173.898
513019484,-183.562
513049484,-193.227
513073648,-193.227
513097484,-183.562
513121484,-193.227
513145484,-193.227
513145484,-193.227
513175576,-193.227
513199576,-202.906
513223740,-183.562
513247576,-193.227
513271576,-193.227
513301484,-193.227
513325484,-193.227
513349488,-193.227
513373648,-183.562
513397484,-193.227
513427488,-193.227
513451484,-193.227
513475488,-202.906
513499488,-135.219
513529492,-125.555
513553660,-115.875
513577488,-135.219
513601488,-125.555
513625488,-125.555
513625488,-125.555
513655580,-193.227
513709488,-183.562
513733652,-183.562
513757744,-193.227
513787488,-193.227
513811488,-193.227
513835488,-193.227
513859488,-183.562
513889496,-202.906
513913652,-202.906
513937488,-183.562
513961492,-193.227
513985492,-183.562
513985492,-183.562
514015580,-193.227
514039580,-202.906
514063744,-183.562
514087580,-193.227
514111580,-183.562
514141492,-193.227
514165492,-193.227
514189492,-193.227
514213664,-183.562
514237492,-202.906
514267492,-193.227
514291492,-193.227
514315492,-183.562
514339492,-202.906
514369492,-183.562
514393656,-183.562
514417492,-183.562
514441492,-183.562
514465492,-193.227
514465492,-193.227
514495584,-183.562
514519584,-193.227
514543736,-193.227
514567584,-183.562
514591600,-202.906
514621492,-193.227
514669492,-183.562
514693656,-183.562
514717492,-193.227
514747496,-193.227
514771492,-193.227
514795496,-183.562
514819496,-183.562
514849496,-202.906
514873660,-193.227
514897500,-193.227
514921500,-193.227
514945496,-193.227
514945496,-193.227
514975588,-193.227
514999588,-183.562
515023748,-193.227
515047588,-193.227
515071588,-183.562
515101496,-193.227
515125496,-193.227
515149496,-193.227
515173660,-193.227
515197496,-193.227
515227496,-202.906
515251500,-193.227
515275500,-193.227
515299500,-193.227
515329500,-183.562
515353660,-193.227
515377496,-183.562
515401500,-183.562
515425500,-193.227
515425500,-193.227
515455592,-183.562
515479592,-193.227
515503752,-183.562
515527592,-193.227
515551592,-193.227
515581500,-193.227
515605500,-183.562
515629504,-193.227
515653660,-183.562
515677500,-183.562
515707500,-193.227
515731500,-193.227
515755500,-193.227
515779500,-193.227
515809500,-193.227
515833664,-193.227
515857500,-183.562
515881500,-183.562
515905504,-202.906
515905504,-202.906
515935620,-183.562
515959596,-183.562
515983744,-202.906
516007732,-193.227
516031592,-183.562
516061500,-193.227
516085504,-193.227
516109500,-193.227
516133668,-183.562
516157504,-183.562
516187504,-193.227
516211504,-193.227
516235504,-193.227
516259504,-183.562
516289508,-193.227
516313680,-193.227
516337504,-193.227
516361504,-193.227
516385504,-193.227
516385504,-193.227
516415596,-183.562
516439596,-183.562
516463756,-183.562
516487600,-193.227
516511596,-193.227
516541504,-183.562
516565504,-193.227
516589504,-183.562
516613672,-193.227
516637512,-193.227
516667508,-193.227
516721504,-193.227
516745508,-183.562
516745508,-183.562
516775600,-193.227
516799596,-202.906
516823760,-183.562
516847600,-183.562
516871600,-193.227
516901508,-193.227
516925508,-193.227
516949508,-183.562
516973676,-202.906
516997508,-193.227
517027508,-193.227
517051508,-183.562
517075508,-183.562
517099508,-183.562
517129508,-183.562
517153672,-193.227
517177508,-193.227
517201508,-193.227
517225508,-183.562
517225508,-183.562
517255600,-193.227
517279600,-183.562
517303764,-193.227
517327600,-193.227
517351620,-193.227
517381508,-193.227
517405508,-193.227
517429508,-183.562
517453676,-193.227
517477512,-193.227
517507672,-183.562
517531512,-193.227
517555508,-183.562
517579512,-183.562
517609512,-193.227
517633664,-183.562
517681516,-202.906
517705512,-193.227
517705512,-193.227
517735604,-202.906
517759604,-183.562
517783764,-193.227
517807604,-183.562
517831604,-183.562
517861512,-193.227
517885512,-193.227
517909512,-183.562
517933668,-193.227
517957512,-183.562
517987516,-183.562
518011512,-193.227
518035516,-193.227
518059512,-193.227
518089516,-202.906
518113680,-183.562
518137512,-183.562
518161516,-193.227
518185516,-193.227
518185516,-193.227
518215604,-173.898
518239604,-183.562
518263768,-183.562
518287604,-183.562
518311608,-202.906
518341516,-193.227
518365516,-193.227
518389524,-193.227
518413680,-193.227
518437516,-183.562
518467516,-193.227
518491516,-193.227
518515516,-193.227
518539516,-193.227
518569520,-193.227
518593680,-193.227
518617516,-183.562
518641520,-183.562
518665516,-193.227
518665516,-193.227
518695620,-193.227
518719612,-193.227
518743796,-183.562
518767612,-193.227
518791608,-193.227
518821520,-183.562
518845520,-193.227
518869516,-202.906
518893684,-183.562
518917520,-183.562
518947520,-183.562
518971520,-193.227
518995520,-193.227
519019520,-183.562
519049532,-193.227
519073672,-202.906
519097520,-183.562
519121520,-193.227
519145520,-193.227
519145520,-193.227
519175612,-193.227
519199612,-183.562
519223776,-202.906
519247612,-193.227
519271612,-183.562
519301520,-202.906
519325524,-193.227
519349520,-193.227
519373672,-183.562
519397524,-193.227
519427524,-183.562
519451524,-193.227
519475524,-193.227
519499524,-193.227
519529524,-193.227
519553684,-193.227
519577520,-183.562
519601524,-193.227
519625524,-193.227
519625524,-193.227
519655616,-183.562
519709524,-193.227
519733692,-202.906
519757760,-193.227
519787524,-193.227
519811524,-202.906
519835524,-193.227
519859524,-183.562
519889528,-193.227
519913688,-183.562
519937524,-193.227
519961528,-193.227
519985524,-193.227
519985524,-193.227
520015616,-193.227
520039616,-193.227
520063776,-183.562
520087624,-193.227
520111620,-193.227
520141528,-202.906
520165528,-193.227
520189528,-193.227
520213692,-183.562
520237528,-193.227
520267528,-193.227
520291528,-193.227
520315528,-173.898
520339528,-193.227
520369528,-173.898
520393692,-193.227
520417536,-202.906
520441540,-193.227
520465528,-193.227
520465528,-193.227
520495620,-193.227
520519620,-193.227
520543780,-183.562
520567620,-183.562
520591620,-193.227
520621528,-193.227
520669528,-193.227
520693692,-183.562
520717528,-193.227
520747532,-183.562
520771532,-202.906
520795540,-202.906
520819532,-193.227
520849532,-183.562
520873692,-193.227
520897528,-193.227
520921532,-193.227
520945532,-193.227
520945532,-193.227
520975624,-183.562
520999624,-183.562
521023772,-193.227
521047624,-193.227
521071624,-202.906
521101532,-193.227
521125532,-193.227
521149536,-202.906
521173696,-193.227
521197532,-193.227
521227532,-183.562
521251532,-193.227
521275532,-183.562
521299532,-193.227
521329532,-183.562
521353696,-183.562
521377532,-183.562
521401536,-193.227
521425536,-202.906
521425536,-202.906
521455640,-183.562
521479640,-193.227
521503788,-193.227
521527624,-193.227
521551624,-193.227
521581532,-193.227
521605536,-193.227
521629536,-193.227
521653700,-183.562
521677536,-183.562
521707536,-193.227
521731536,-193.227
521755536,-173.898
521779536,-193.227
521809544,-193.227
521833700,-193.227
521857536,-193.227
521881536,-193.227
521905536,-193.227
521905536,-193.227
521935628,-173.898
521959628,-193.227
521983796,-193.227
522007764,-212.57
522031628,-183.562
522061536,-193.227
522085536,-173.898
522109540,-193.227
522133704,-183.562
522157540,-193.227
522187540,-183.562
522211536,-193.227
522235536,-183.562
522259536,-183.562
522289540,-193.227
522313704,-183.562
522337540,-183.562
522361540,-183.562
522385540,-183.562
522385540,-183.562
522415632,-183.562
522439632,-183.562
522463780,-183.562
522487636,-193.227
522511632,-202.906
522541540,-193.227
522565540,-222.242
522589540,-193.227
522613704,-183.562
522637540,-202.906
522667540,-193.227
522721544,-193.227
522745544,-183.562
522745544,-183.562
522775632,-202.906
522799636,-183.562
522823796,-183.562
522847660,-193.227
522871664,-193.227
522901540,-183.562
522925544,-193.227
522949544,-193.227
522973696,-202.906
522997544,-183.562
523027544,-183.562
523051544,-202.906
523075544,-183.562
523099544,-183.562
523129544,-183.562
523153708,-183.562
523177544,-183.562
523201556,-202.906
523225544,-202.906
523225544,-202.906
523255636,-183.562
523279636,-183.562
523303796,-193.227
523327636,-183.562
523351636,-193.227
523381544,-193.227
523405544,-193.227
523429548,-193.227
523453712,-183.562
523477548,-193.227
523507708,-193.227
523531544,-202.906
523555548,-202.906
523579548,-193.227
523609548,-183.562
523633712,-183.562
523681548,-202.906
523705548,-193.227
523705548,-193.227
