pressureTimestamp,pressure,temperatureTimestamp,temperature
818610424,99082.8,818595416,34.63
818625424,99081.9,818595416,34.63
818640428,99091.9,818595416,34.63
818655424,99082.5,818595416,34.63
818670424,99077.4,818595416,34.63
818670424,99077.4,818595416,34.63
818715428,99053.9,818700416,34.64
818730428,99068.3,818700416,34.64
818745424,99077.5,818700416,34.64
818760632,99090.4,818700416,34.64
818775424,99063.5,818700416,34.64
818775424,99063.5,818700416,34.64
818820428,99087.1,818790416,34.64
818835440,99074.2,818790416,34.64
818850440,99075.4,818790416,34.64
818865444,99070,818790416,34.64
818880428,99070.8,818790416,34.64
818880428,99070.8,818790416,34.64
818910428,99074.2,818895416,34.64
818940428,99058.6,818895416,34.64
818955428,99091,818895416,34.64
818970428,99092.9,818895416,34.64
818985428,99063.1,818895416,34.64
818985428,99063.1,818895416,34.64
819015428,99076.8,819000416,34.65
819030424,99089.8,819000416,34.65
819060428,99097.4,819000416,34.65
819075428,99080.6,819000416,34.65
819090428,99091.7,819000416,34.65
819090428,99091.7,819000416,34.65
819120428,99075.4,819105416,34.64
819135428,99089.8,819105416,34.64
819150444,99079.1,819105416,34.64
819180444,99074.6,819105416,34.64
819195448,99076,819105416,34.64
819195448,99076,819105416,34.64
819225428,99103.9,819210420,34.64
819240432,99087.7,819210420,34.64
819255428,99070.2,819210420,34.64
819270428,99076.9,819210420,34.64
819300428,99079.6,819210420,34.64
819300428,99079.6,819210420,34.64
819330428,99091.5,819315420,34.63
819345428,99076.9,819315420,34.63
819360432,99084.5,819315420,34.63
819375428,99092.1,819315420,34.63
819390428,99080.9,819315420,34.63
819390428,99080.9,819315420,34.63
819435428,99073.5,819420420,34.64
819450428,99070.7,819420420,34.64
819465428,99060.9,819420420,34.64
819480432,99067.4,819420420,34.64
819495440,99075.1,819420420,34.64
819495440,99075.1,819420420,34.64
819540432,99074.9,819510428,34.64
819555432,99063.3,819510428,34.64
819570432,99065.6,819510428,34.64
819585432,99052.8,819510428,34.64
819600432,99053.8,819510428,34.64
819600432,99053.8,819510428,34.64
819630432,99095.7,819615420,34.65
819660432,99078.8,819615420,34.65
819675432,99076.1,819615420,34.65
819690432,99081.8,819615420,34.65
819705432,99073.8,819615420,34.65
819705432,99073.8,819615420,34.65
819735432,99091.7,819720420,34.64
819750432,99073.2,819720420,34.64
819780432,99073.8,819720420,34.64
819795432,99075.7,819720420,34.64
819810432,99069.2,819720420,34.64
819810432,99069.2,819720420,34.64
819840432,99055.6,819825424,34.64
819855452,99053,819825424,34.64
819870448,99054.7,819825424,34.64
819900432,99071.9,819825424,34.64
819915432,99057.3,819825424,34.64
819915432,99057.3,819825424,34.64
819945432,99076.5,819930424,34.64
819960432,99078.3,819930424,34.64
819975432,99074.3,819930424,34.64
819990432,99064,819930424,34.64
820020436,99079.1,819930424,34.64
820020436,99079.1,819930424,34.64
820050436,99075.5,820035424,34.64
820065432,99068.6,820035424,34.64
820080436,99078.6,820035424,34.64
820095432,99069.9,820035424,34.64
820110432,99082.5,820035424,34.64
820110432,99082.5,820035424,34.64
820155436,99071.8,820140424,34.65
820170432,99073.5,820140424,34.65
820185432,99098.2,820140424,34.65
820200452,99084.2,820140424,34.65
820215452,99066.6,820140424,34.65
820215452,99066.6,820140424,34.65
820260436,99074.2,820230436,34.64
820275436,99065.7,820230436,34.64
820290436,99074.5,820230436,34.64
820305436,99095.3,820230436,34.64
820320436,99090.5,820230436,34.64
820320436,99090.5,820230436,34.64
820350432,99087.3,820335424,34.64
820380436,99074.4,820335424,34.64
820395436,99090.9,820335424,34.64
820410436,99096.6,820335424,34.64
820425436,99070.7,820335424,34.64
820425436,99070.7,820335424,34.64
820455436,99081.1,820440428,34.64
820470436,99086.1,820440428,34.64
820500436,99080.9,820440428,34.64
820515436,99073.9,820440428,34.64
820530440,99064.3,820440428,34.64
820530440,99064.3,820440428,34.64
820560440,99086.3,820545424,34.64
820575440,99064.9,820545424,34.64
820590436,99058.9,820545424,34.64
820620436,99065,820545424,34.64
820635436,99084.4,820545424,34.64
820635436,99084.4,820545424,34.64
820665436,99066.6,820650428,34.64
820680440,99058.9,820650428,34.64
820695440,99079,820650428,34.64
820710436,99079.9,820650428,34.64
820740444,99068.2,820650428,34.64
820740444,99068.2,820650428,34.64
820770436,99077.4,820755428,34.64
820785436,99088.7,820755428,34.64
820800440,99080.9,820755428,34.64
820815436,99071.1,820755428,34.64
820830436,99064.5,820755428,34.64
820830436,99064.5,820755428,34.64
820875440,99099,820860432,34.65
820890456,99080.3,820860432,34.65
820905452,99081.9,820860432,34.65
820920456,99081.1,820860432,34.65
820935440,99084.2,820860432,34.65
820935440,99084.2,820860432,34.65
820980440,99083,820950428,34.64
820995440,99106.9,820950428,34.64
821010640,99074.1,820950428,34.64
821025436,99073.3,820950428,34.64
821040440,99065.4,820950428,34.64
821040440,99065.4,820950428,34.64
821070436,99086.8,821055428,34.65
821100440,99067.9,821055428,34.65
821115440,99079.6,821055428,34.65
821130440,99080.3,821055428,34.65
821145440,99063.4,821055428,34.65
821145440,99063.4,821055428,34.65
821175440,99074,821160436,34.64
821190440,99083.2,821160436,34.64
821220444,99093.6,821160436,34.64
821235440,99086.8,821160436,34.64
821250444,99080.8,821160436,34.64
821250444,99080.8,821160436,34.64
821280440,99063.8,821265428,34.65
821295440,99067.4,821265428,34.65
821310440,99087.6,821265428,34.65
821340440,99083.6,821265428,34.65
821355440,99085.3,821265428,34.65
821355440,99085.3,821265428,34.65
821385440,99067.7,821370432,34.64
821400440,99071,821370432,34.64
821415440,99075,821370432,34.64
821430440,99059.8,821370432,34.64
821460440,99074.8,821370432,34.64
821460440,99074.8,821370432,34.64
821490440,99081.6,821475432,34.64
821505440,99076.1,821475432,34.64
821520444,99079.7,821475432,34.64
821535444,99081.3,821475432,34.64
821550444,99067.2,821475432,34.64
821550444,99067.2,821475432,34.64
821595464,99063.5,821580436,34.65
821610460,99053,821580436,34.65
821625444,99073,821580436,34.65
821640444,99064.9,821580436,34.65
821655440,99065.5,821580436,34.65
821655440,99065.5,821580436,34.65
821700444,99085.2,821670432,34.65
821715444,99064,821670432,34.65
821730444,99065.9,821670432,34.65
821745444,99066.9,821670432,34.65
821760732,99081.8,821670432,34.65
821760732,99081.8,821670432,34.65
821790444,99075.8,821775436,34.65
821820444,99067.9,821775436,34.65
821835444,99085.9,821775436,34.65
821850444,99078.7,821775436,34.65
821865444,99060.1,821775436,34.65
821865444,99060.1,821775436,34.65
821895444,99065.7,821880436,34.64
821910456,99080.4,821880436,34.64
821940460,99059.5,821880436,34.64
821955460,99075.8,821880436,34.64
821970444,99069,821880436,34.64
821970444,99069,821880436,34.64
822000444,99081.8,821985436,34.65
822015448,99065.7,821985436,34.65
822030444,99087.2,821985436,34.65
822060448,99088.8,821985436,34.65
822075448,99074.1,821985436,34.65
822075448,99074.1,821985436,34.65
822105444,99067,822090436,34.64
822120448,99065.7,822090436,34.64
822135444,99073.6,822090436,34.64
822150444,99064.4,822090436,34.64
822180448,99055.4,822090436,34.64
822180448,99055.4,822090436,34.64
822210448,99078.2,822195436,34.64
822225448,99059.3,822195436,34.64
822240448,99069.5,822195436,34.64
822255448,99069,822195436,34.64
822270456,99060,822195436,34.64
822270456,99060,822195436,34.64
822315448,99071.3,822300444,34.65
822330448,99078.7,822300444,34.65
822345444,99076.3,822300444,34.65
822360448,99062.8,822300444,34.65
822375448,99079.6,822300444,34.65
822375448,99079.6,822300444,34.65
822420448,99068.4,822390436,34.65
822435448,99073.7,822390436,34.65
822450448,99057.7,822390436,34.65
822465448,99066.2,822390436,34.65
822480448,99072.8,822390436,34.65
822480448,99072.8,822390436,34.65
822510448,99072.3,822495440,34.65
822540448,99066.4,822495440,34.65
822555448,99079.1,822495440,34.65
822570448,99081.8,822495440,34.65
822585448,99077.7,822495440,34.65
822585448,99077.7,822495440,34.65
822615448,99074.8,822600456,34.64
822630460,99067.7,822600456,34.64
822660452,99081.5,822600456,34.64
822675452,99057.6,822600456,34.64
822690448,99071.4,822600456,34.64
822690448,99071.4,822600456,34.64
822720452,99066.3,822705440,34.64
822735452,99064.1,822705440,34.64
822750448,99081.5,822705440,34.64
822780452,99066,822705440,34.64
822795448,99069.1,822705440,34.64
822795448,99069.1,822705440,34.64
822825448,99071.2,822810440,34.64
822840452,99075.7,822810440,34.64
822855452,99085.1,822810440,34.64
822870448,99070.7,822810440,34.64
822900452,99064.5,822810440,34.64
822900452,99064.5,822810440,34.64
822930452,99046.8,822915440,34.64
822945452,99063.4,822915440,34.64
822960460,99065.3,822915440,34.64
822975460,99063.4,822915440,34.64
822990452,99052.3,822915440,34.64
822990452,99052.3,822915440,34.64
823035452,99051.6,823020440,34.65
823050452,99066.8,823020440,34.65
823065452,99053.1,823020440,34.65
823080452,99080,823020440,34.65
823095452,99075.5,823020440,34.65
823095452,99075.5,823020440,34.65
823140452,99074.6,823110440,34.65
823155452,99074,823110440,34.65
823170452,99087.4,823110440,34.65
823185452,99056.3,823110440,34.65
823200452,99037.9,823110440,34.65
823200452,99037.9,823110440,34.65
823230452,99063.2,823215444,34.64
823260452,99054.3,823215444,34.64
823275452,99052.8,823215444,34.64
823290456,99055.4,823215444,34.64
823305452,99040.5,823215444,34.64
823305452,99040.5,823215444,34.64
823335468,99074.9,823320468,34.64
823350452,99079,823320468,34.64
823380452,99060.6,823320468,34.64
823395452,99043.1,823320468,34.64
823410452,99050.4,823320468,34.64
823410452,99050.4,823320468,34.64
823440452,99044.4,823425444,34.64
823455452,99068.4,823425444,34.64
823470452,99088.2,823425444,34.64
823500456,99084.7,823425444,34.64
823515456,99053.1,823425444,34.64
823515456,99053.1,823425444,34.64
823545452,99049.2,823530444,34.64
823560456,99057.5,823530444,34.64
823575456,99062.1,823530444,34.64
823590456,99054.8,823530444,34.64
823620456,99064.7,823530444,34.64
823620456,99064.7,823530444,34.64
823650464,99047.6,823635452,34.63
823665464,99063.3,823635452,34.63
823680460,99074.5,823635452,34.63
823695456,99071.2,823635452,34.63
823710456,99061,823635452,34.63
823710456,99061,823635452,34.63
823755456,99067.6,823740448,34.64
823770456,99076,823740448,34.64
823785456,99072.7,823740448,34.64
823800456,99064.5,823740448,34.64
823815456,99048.5,823740448,34.64
823815456,99048.5,823740448,34.64
823860456,99054.4,823830448,34.64
823875456,99050.8,823830448,34.64
823890456,99063.4,823830448,34.64
823905456,99059.9,823830448,34.64
823920456,99062.7,823830448,34.64
823920456,99062.7,823830448,34.64
823950456,99053.9,823935448,34.65
823980460,99057,823935448,34.65
823995472,99055.4,823935448,34.65
824010476,99060.8,823935448,34.65
824025456,99043.9,823935448,34.65
824025456,99043.9,823935448,34.65
824055456,99059.2,824040448,34.65
824070456,99087.9,824040448,34.65
824100456,99067.3,824040448,34.65
824115456,99058.3,824040448,34.65
824130456,99039.2,824040448,34.65
824130456,99039.2,824040448,34.65
824160460,99070.5,824145448,34.64
824175460,99068.8,824145448,34.64
824190456,99068.8,824145448,34.64
824220460,99064.6,824145448,34.64
824235460,99060.8,824145448,34.64
824235460,99060.8,824145448,34.64
824265460,99047.3,824250448,34.64
824280464,99054.8,824250448,34.64
824295460,99086.6,824250448,34.64
824310460,99080.7,824250448,34.64
824340468,99053.8,824250448,34.64
824340468,99053.8,824250448,34.64
824370460,99046.7,824355452,34.64
824385460,99057.6,824355452,34.64
824400460,99061.8,824355452,34.64
824415460,99053.2,824355452,34.64
824430460,99048.2,824355452,34.64
824430460,99048.2,824355452,34.64
824475460,99031.8,824460452,34.65
824490460,99050.5,824460452,34.65
824505460,99041.9,824460452,34.65
824520460,99039.4,824460452,34.65
824535460,99063.6,824460452,34.65
824535460,99063.6,824460452,34.65
824580460,99067,824550448,34.64
824595460,99051.9,824550448,34.64
824610460,99023.1,824550448,34.64
824625460,99051.4,824550448,34.64
824640464,99061.5,824550448,34.64
824640464,99061.5,824550448,34.64
824670460,99045.4,824655452,34.64
824700468,99060.2,824655452,34.64
824715464,99025.7,824655452,34.64
824730460,99040.6,824655452,34.64
824745460,99055.5,824655452,34.64
824745460,99055.5,824655452,34.64
824775460,99064.5,824760452,34.64
824790460,99057.9,824760452,34.64
824820464,99039.1,824760452,34.64
824835464,99056.8,824760452,34.64
824850464,99064.6,824760452,34.64
824850464,99064.6,824760452,34.64
824880464,99048.5,824865452,34.64
824895464,99069.1,824865452,34.64
824910460,99058.9,824865452,34.64
824940460,99049.8,824865452,34.64
824955464,99036.6,824865452,34.64
824955464,99036.6,824865452,34.64
824985460,99064.5,824970452,34.64
825000464,99057.2,824970452,34.64
825015464,99039.9,824970452,34.64
825030484,99030.9,824970452,34.64
825060480,99060.8,824970452,34.64
825060480,99060.8,824970452,34.64
825090464,99075.1,825075456,34.64
825105464,99063.5,825075456,34.64
825120464,99070.9,825075456,34.64
825135464,99050.2,825075456,34.64
825150464,99044.5,825075456,34.64
825150464,99044.5,825075456,34.64
825195464,99072.7,825180456,34.63
825210464,99080.3,825180456,34.63
825225464,99060.6,825180456,34.63
825240468,99052.9,825180456,34.63
825255464,99059.3,825180456,34.63
825255464,99059.3,825180456,34.63
825300464,99034,825270456,34.64
825315464,99061,825270456,34.64
825330464,99059.9,825270456,34.64
825345464,99052.7,825270456,34.64
825360464,99050.9,825270456,34.64
825360464,99050.9,825270456,34.64
825390472,99039.2,825375464,34.64
825420464,99050.2,825375464,34.64
825435464,99079.9,825375464,34.64
825450464,99055.1,825375464,34.64
825465464,99030.8,825375464,34.64
825465464,99030.8,825375464,34.64
825495468,99072.4,825480456,34.64
825510668,99056.7,825480456,34.64
825540468,99045.4,825480456,34.64
825555468,99077.7,825480456,34.64
825570468,99072.8,825480456,34.64
825570468,99072.8,825480456,34.64
825600472,99052.5,825585456,34.64
825615468,99038.9,825585456,34.64
825630464,99048.4,825585456,34.64
825660468,99056.1,825585456,34.64
825675468,99074.4,825585456,34.64
825675468,99074.4,825585456,34.64
825705468,99066.3,825690456,34.63
825720476,99065.8,825690456,34.63
825735488,99057.8,825690456,34.63
825750488,99056.2,825690456,34.63
825780468,99059.5,825690456,34.63
825780468,99059.5,825690456,34.63
825810468,99048.4,825795460,34.64
825825468,99043.4,825795460,34.64
825840468,99057.1,825795460,34.64
825855468,99092,825795460,34.64
825870468,99069.2,825795460,34.64
825870468,99069.2,825795460,34.64
825915468,99070.1,825900456,34.64
825930468,99063.9,825900456,34.64
825945468,99061.3,825900456,34.64
825960468,99062.2,825900456,34.64
825975468,99064.7,825900456,34.64
825975468,99064.7,825900456,34.64
826020468,99054.4,825990460,34.63
826035468,99066.1,825990460,34.63
826050468,99038.4,825990460,34.63
826065476,99045.5,825990460,34.63
826080472,99056.7,825990460,34.63
826080472,99056.7,825990460,34.63
826110468,99056.8,826095464,34.63
826140468,99072.3,826095464,34.63
826155472,99058.5,826095464,34.63
826170472,99059.1,826095464,34.63
826185468,99052,826095464,34.63
826185468,99052,826095464,34.63
826215472,99049.4,826200464,34.63
826230472,99034.6,826200464,34.63
826260472,99054.3,826200464,34.63
826275468,99042,826200464,34.63
826290468,99058.6,826200464,34.63
826290468,99058.6,826200464,34.63
826320472,99067.1,826305460,34.64
826335472,99052.6,826305460,34.64
826350468,99059.3,826305460,34.64
826380472,99027.3,826305460,34.64
826395480,99040.5,826305460,34.64
826395480,99040.5,826305460,34.64
826425480,99044.9,826410472,34.63
826440472,99034.8,826410472,34.63
826455472,99047.9,826410472,34.63
826470472,99043.7,826410472,34.63
826500472,99054.8,826410472,34.63
826500472,99054.8,826410472,34.63
826530472,99028.6,826515460,34.63
826545472,99036.5,826515460,34.63
826560472,99033.6,826515460,34.63
826575472,99039.6,826515460,34.63
826590472,99043.7,826515460,34.63
826590472,99043.7,826515460,34.63
826635472,99029.2,826620464,34.63
826650472,99051.2,826620464,34.63
826665472,99043.2,826620464,34.63
826680472,99021.1,826620464,34.63
826695472,99033.5,826620464,34.63
826695472,99033.5,826620464,34.63
826740472,99025.5,826710464,34.64
826755472,99042.6,826710464,34.64
826770488,99039.2,826710464,34.64
826785484,99027.8,826710464,34.64
826800480,99039.1,826710464,34.64
826800480,99039.1,826710464,34.64
826830472,99032.3,826815464,34.64
826860476,98998.4,826815464,34.64
826875476,99052.5,826815464,34.64
826890476,99035,826815464,34.64
826905476,99036.6,826815464,34.64
826905476,99036.6,826815464,34.64
826935472,99026.9,826920464,34.63
826950472,99036.2,826920464,34.63
826980476,99021.9,826920464,34.63
826995476,99034.1,826920464,34.63
827010676,99033.2,826920464,34.63
827010676,99033.2,826920464,34.63
827040476,99003.2,827025464,34.63
827055476,99008.6,827025464,34.63
827070476,99016.5,827025464,34.63
827100476,99025.7,827025464,34.63
827115484,99030,827025464,34.63
827115484,99030,827025464,34.63
827145476,99027.8,827130476,34.63
827160480,99020.9,827130476,34.63
827175476,99001.4,827130476,34.63
827190476,99015.4,827130476,34.63
827220476,99038.2,827130476,34.63
827220476,99038.2,827130476,34.63
827250476,99009.8,827235464,34.63
827265476,99010.7,827235464,34.63
827280476,99015.9,827235464,34.63
827295476,99020.6,827235464,34.63
827310476,99031.8,827235464,34.63
827310476,99031.8,827235464,34.63
827355476,99025.8,827340468,34.63
827370476,99039.8,827340468,34.63
827385476,98995.7,827340468,34.63
827400476,99014.5,827340468,34.63
827415476,99036,827340468,34.63
827415476,99036,827340468,34.63
827460496,99021.8,827430468,34.63
827475492,99018.6,827430468,34.63
827490480,99014.1,827430468,34.63
827505476,99002.5,827430468,34.63
827520480,99023.5,827430468,34.63
827520480,99023.5,827430468,34.63
827550480,99006.1,827535468,34.63
827580476,99034.2,827535468,34.63
827595476,99027.6,827535468,34.63
827610480,99046.2,827535468,34.63
827625476,99045.6,827535468,34.63
827625476,99045.6,827535468,34.63
827655476,99015.4,827640468,34.63
827670476,99028,827640468,34.63
827700480,99034.2,827640468,34.63
827715480,99008.8,827640468,34.63
827730480,99008.7,827640468,34.63
827730480,99008.7,827640468,34.63
827760764,99000.9,827745468,34.63
827775480,99021,827745468,34.63
827790488,99037.2,827745468,34.63
827820484,99021.8,827745468,34.63
827835480,99008.2,827745468,34.63
827835480,99008.2,827745468,34.63
827865480,99019.9,827850472,34.63
827880480,99029.8,827850472,34.63
827895480,99030.8,827850472,34.63
827910480,99022.3,827850472,34.63
827940480,99013.1,827850472,34.63
827940480,99013.1,827850472,34.63
827970480,99080.2,827955472,34.62
827985480,99048.1,827955472,34.62
828000480,99013.4,827955472,34.62
828015480,99009.6,827955472,34.62
828030480,99028.8,827955472,34.62
828030480,99028.8,827955472,34.62
828075480,99022.7,828060472,34.63
828090480,99006.2,828060472,34.63
828105480,99009.9,828060472,34.63
828120504,99022.7,828060472,34.63
828135484,99032.6,828060472,34.63
828135484,99032.6,828060472,34.63
828180500,99021,828150488,34.63
828195484,99015.1,828150488,34.63
828210484,99040.5,828150488,34.63
828225480,99030,828150488,34.63
828240484,99025.8,828150488,34.63
828240484,99025.8,828150488,34.63
828270480,99029.3,828255472,34.63
828300484,99039.4,828255472,34.63
828315484,99032.6,828255472,34.63
828330484,99021,828255472,34.63
828345484,99019.8,828255472,34.63
828345484,99019.8,828255472,34.63
828375484,99031.7,828360476,34.63
828390484,99032.1,828360476,34.63
828420484,99041.3,828360476,34.63
828435484,99040.1,828360476,34.63
828450484,99039.8,828360476,34.63
828450484,99039.8,828360476,34.63
828480500,99030,828465472,34.62
828495484,99040.1,828465472,34.62
828510496,99018.9,828465472,34.62
828540484,99028,828465472,34.62
828555484,99021.6,828465472,34.62
828555484,99021.6,828465472,34.62
828585484,99045.4,828570476,34.63
828600484,99026.4,828570476,34.63
828615484,99043.2,828570476,34.63
828630484,99045.1,828570476,34.63
828660484,99031.6,828570476,34.63
828660484,99031.6,828570476,34.63
828690484,99029.5,828675476,34.62
828705484,99052.2,828675476,34.62
828720488,99060.6,828675476,34.62
828735484,99072.9,828675476,34.62
828750484,99062.5,828675476,34.62
828750484,99062.5,828675476,34.62
828795488,99029.5,828780476,34.63
828810488,99058.2,828780476,34.63
828825484,99021.4,828780476,34.63
828840496,99032.2,828780476,34.63
828855488,99051.1,828780476,34.63
828855488,99051.1,828780476,34.63
828900484,99042.3,828870492,34.62
828915488,99016.9,828870492,34.62
828930484,99006.2,828870492,34.62
828945484,99036.1,828870492,34.62
828960488,99060.9,828870492,34.62
828960488,99060.9,828870492,34.62
828990484,99020.5,828975476,34.63
829020488,99038.7,828975476,34.63
829035488,99024.6,828975476,34.63
829050488,99038,828975476,34.63
829065488,99040.2,828975476,34.63
829065488,99040.2,828975476,34.63
829095488,99045.5,829080484,34.62
829110488,99020.6,829080484,34.62
829140488,99021.3,829080484,34.62
829155508,99026,829080484,34.62
829170504,99042,829080484,34.62
829170504,99042,829080484,34.62
829200488,99043.8,829185492,34.63
829215488,99020.8,829185492,34.63
829230488,99035.3,829185492,34.63
829260488,99037.6,829185492,34.63
829275488,99044,829185492,34.63
829275488,99044,829185492,34.63
829305488,99022.2,829290480,34.63
829320488,99025.2,829290480,34.63
829335488,99043.1,829290480,34.63
829350488,99040.2,829290480,34.63
829380488,99026.8,829290480,34.63
829380488,99026.8,829290480,34.63
829410488,99023.2,829395480,34.62
829425488,99014.5,829395480,34.62
829440492,99031.8,829395480,34.62
829455492,99022,829395480,34.62
829470488,99006.6,829395480,34.62
829470488,99006.6,829395480,34.62
829515492,99022.5,829500480,34.63
829530492,99039.3,829500480,34.63
829545492,99022.7,829500480,34.63
829560496,99025.3,829500480,34.63
829575488,99012.7,829500480,34.63
829575488,99012.7,829500480,34.63
829620492,99040,829590484,34.62
829635488,99016.2,829590484,34.62
829650488,99015.9,829590484,34.62
829665492,99050.6,829590484,34.62
829680496,99056,829590484,34.62
829680496,99056,829590484,34.62
829710492,99019.9,829695480,34.62
829740492,99024.7,829695480,34.62
829755492,99002.7,829695480,34.62
829770492,99012.9,829695480,34.62
829785488,99028.9,829695480,34.62
829785488,99028.9,829695480,34.62
829815492,99007.8,829800480,34.62
829830488,99006.1,829800480,34.62
829860496,99043.7,829800480,34.62
829875492,99026.7,829800480,34.62
829890496,99018.7,829800480,34.62
829890496,99018.7,829800480,34.62
829920492,99020.3,829905484,34.63
829935492,99017.4,829905484,34.63
829950492,99011.4,829905484,34.63
829980492,99003.4,829905484,34.63
829995492,99051.3,829905484,34.63
829995492,99051.3,829905484,34.63
830025492,99041,830010484,34.62
830040492,99014.4,830010484,34.62
830055492,98997.3,830010484,34.62
830070492,99037.9,830010484,34.62
830100496,99028.1,830010484,34.62
830100496,99028.1,830010484,34.62
830130496,99030.5,830115484,34.63
830145492,99021.3,830115484,34.63
830160496,99026.2,830115484,34.63
830175496,99051.1,830115484,34.63
830190496,99026,830115484,34.63
830190496,99026,830115484,34.63
830235512,99049,830220484,34.62
830250492,99029.1,830220484,34.62
830265492,99018.5,830220484,34.62
830280500,99018.7,830220484,34.62
830295492,99022.4,830220484,34.62
830295492,99022.4,830220484,34.62
830340496,99023.6,830310484,34.62
830355496,99025.4,830310484,34.62
830370496,99047.8,830310484,34.62
830385496,99050.3,830310484,34.62
830400496,99031.5,830310484,34.62
830400496,99031.5,830310484,34.62
830430496,99036,830415488,34.62
830460496,99035.2,830415488,34.62
830475496,99036.7,830415488,34.62
830490496,99036.3,830415488,34.62
830505492,99000.3,830415488,34.62
830505492,99000.3,830415488,34.62
830535496,99035.7,830520484,34.62
830550504,99034.3,830520484,34.62
830580504,99022,830520484,34.62
830595496,99006.8,830520484,34.62
830610496,99035.1,830520484,34.62
830610496,99035.1,830520484,34.62
830640500,99017.9,830625488,34.62
830655496,99037.8,830625488,34.62
830670496,99005,830625488,34.62
830700496,99011.1,830625488,34.62
830715496,99040.6,830625488,34.62
830715496,99040.6,830625488,34.62
830745496,99021.5,830730488,34.62
830760704,99045,830730488,34.62
830775500,99021,830730488,34.62
830790496,99008.3,830730488,34.62
830820500,99034.9,830730488,34.62
830820500,99034.9,830730488,34.62
830850500,99037.9,830835488,34.62
830865496,99022,830835488,34.62
830880496,99019.1,830835488,34.62
830895516,99005.2,830835488,34.62
830910516,99012.7,830835488,34.62
830910516,99012.7,830835488,34.62
830955496,99019.7,830940504,34.63
830970500,99020.5,830940504,34.63
830985500,99042.2,830940504,34.63
831000500,99069.2,830940504,34.63
831015500,99026.5,830940504,34.63
831015500,99026.5,830940504,34.63
831060500,99035.9,831030488,34.63
831075500,99019.1,831030488,34.63
831090500,99030,831030488,34.63
831105496,99019.8,831030488,34.63
831120500,99013.4,831030488,34.63
831120500,99013.4,831030488,34.63
831150500,99038.4,831135488,34.63
831180500,99045.1,831135488,34.63
831195500,99022.8,831135488,34.63
831210500,99031.1,831135488,34.63
831225500,99021.2,831135488,34.63
831225500,99021.2,831135488,34.63
831255516,99033,831240496,34.62
831270520,99016,831240496,34.62
831300500,99033.1,831240496,34.62
831315500,99035.3,831240496,34.62
831330500,99040.6,831240496,34.62
831330500,99040.6,831240496,34.62
831360500,99027.9,831345488,34.62
831375500,99056.6,831345488,34.62
831390500,99033.8,831345488,34.62
831420500,99028.9,831345488,34.62
831435500,99039.3,831345488,34.62
831435500,99039.3,831345488,34.62
831465500,99023.1,831450492,34.62
831480504,99034.3,831450492,34.62
831495504,99024.6,831450492,34.62
831510500,99011.2,831450492,34.62
831540500,99009.3,831450492,34.62
831540500,99009.3,831450492,34.62
831570504,99019.9,831555492,34.62
831585508,99028.2,831555492,34.62
831600504,99016.8,831555492,34.62
831615512,99027.4,831555492,34.62
831630500,99018.8,831555492,34.62
831630500,99018.8,831555492,34.62
831675504,99009.5,831660492,34.62
831690504,99018.5,831660492,34.62
831705504,99019.7,831660492,34.62
831720504,99024.8,831660492,34.62
831735504,99023.1,831660492,34.62
831735504,99023.1,831660492,34.62
831780504,99011.7,831750492,34.63
831795504,99045.1,831750492,34.63
831810504,99033.8,831750492,34.63
831825504,99028.2,831750492,34.63
831840504,99039.7,831750492,34.63
831840504,99039.7,831750492,34.63
831870504,99033.7,831855496,34.63
831900504,99049.9,831855496,34.63
831915512,99041,831855496,34.63
831930504,99023.7,831855496,34.63
831945504,99015.6,831855496,34.63
831945504,99015.6,831855496,34.63
831975504,99052.4,831960500,34.62
831990504,99024.2,831960500,34.62
832020504,99028.9,831960500,34.62
832035504,99032.7,831960500,34.62
832050504,99013.1,831960500,34.62
832050504,99013.1,831960500,34.62
832080504,99036.7,832065492,34.62
832095504,99059.9,832065492,34.62
832110504,99045.4,832065492,34.62
832140508,99031.9,832065492,34.62
832155508,99028.9,832065492,34.62
832155508,99028.9,832065492,34.62
832185504,99038.6,832170496,34.61
832200508,99036.1,832170496,34.61
832215504,99023.2,832170496,34.61
832230504,99045.2,832170496,34.61
832260504,99063.4,832170496,34.61
832260504,99063.4,832170496,34.61
832290524,99039.3,832275512,34.62
832305520,99017.6,832275512,34.62
832320508,99043.8,832275512,34.62
832335508,99030.4,832275512,34.62
832350508,99012.6,832275512,34.62
832350508,99012.6,832275512,34.62
832395508,99045.2,832380500,34.62
832410508,99042,832380500,34.62
832425504,99032.9,832380500,34.62
832440508,99019.6,832380500,34.62
832455508,99041.9,832380500,34.62
832455508,99041.9,832380500,34.62
832500508,99041.8,832470496,34.62
832515508,99048.6,832470496,34.62
832530508,99069.2,832470496,34.62
832545508,99040.3,832470496,34.62
832560512,99031.2,832470496,34.62
832560512,99031.2,832470496,34.62
832590508,99040.6,832575500,34.63
832620512,99041,832575500,34.63
832635508,99037.1,832575500,34.63
832650512,99057.3,832575500,34.63
832665508,99040.7,832575500,34.63
832665508,99040.7,832575500,34.63
832695508,99055.3,832680500,34.62
832710508,99031.5,832680500,34.62
832740512,99054,832680500,34.62
832755508,99018.2,832680500,34.62
832770508,99039,832680500,34.62
832770508,99039,832680500,34.62
832800512,99027,832785500,34.62
832815508,99040.4,832785500,34.62
832830508,99017.7,832785500,34.62
